toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text
0.02156326361000538,0.00011590453505050391,0.0006878210115246475,0.0002669676614459604,0.0012181260390207171,0.0003700347151607275,"you're a real boy in that way, and I don't like that."" And then she started, ""Okay, so do you want to get dressed?"" So he could go on and on about the way that he wanted. ""Let's get going,"" she said, and she got to go around the school.

I didn't remember anything, but I remember seeing him walking over the walkways on the way. He went across the school. I was like, ""It's my class, boy,"
0.003558825934305787,0.00010000590555137023,0.0002777180925477296,0.00015567017544526607,0.00031384226167574525,0.00018541765166446567,"you're a real person,"" said a voice from around the cabin, and there were some voices and he had to explain to them, ""I've never been to this place before."" ""Oh, I just can't, I can't go there at all,"" said the other voice. ""I didn't want to leave home,"" said the young woman. She was very calm. A few of the others were very calm. This was the first time anyone had seen this place in person. And for those who were"
0.020157210528850555,9.959801536751911e-05,0.0005773219745606184,0.00021254154853522778,0.0010457594180479646,0.0003863629244733602,"you're a realist.

""What he said in particular is a little odd,"" he said. ""My husband does have a wife that would help him with that.""

He added that their only other relationship was that of their adopted sister. He told them that he will continue to love them.

""My brother would help with that. He is probably going to be okay with it for the rest of his life,"" he said.

The lawsuit was filed in the same month as the"
0.0008122880826704204,0.00011536049714777619,0.00017485050193499774,0.00013730043428950012,0.0001883290969999507,0.00014923597336746752,"you're a real person here and you can talk to anybody for this. That's the kind of business they're looking at,"" she said.

There is a chance of further complications for Ms. Domingo, but her campaign is trying to keep the $11-million payment to the government afloat. The state says that Ms. Domingo's campaign has already paid the costs of its own operations, and hopes that she can get the $10 million the state is asking for back as soon as she"
0.0038509799633175135,9.348433377454057e-05,0.00028165167896077037,0.00014728029782418162,0.0003483290201984346,0.00018588815873954445,"you're a real person in a lot of ways, and you're really, really smart. So now you know why we did this. I don't have a problem with it. It is not my problem.""

Samantha then went to her father.

""I'm always saying this is not my problem,"" Samantha said in an attempt to explain the situation, which lasted three months.

""There's a real family here, really,"" Samantha said. ""The family that is doing this"
0.003991237375885248,0.0001073122039088048,0.0003502582258079201,0.00015991131658665836,0.00028813109383918345,0.00019635126227512956,"you're a real artist like this…I mean this is how you show up and we're like, 'Oh look, this thing's got to go.' I want my first movie and I want it to be something that I can be able to get behind. I want to go in and make something that I can go into…

The question of why that was an awesome moment and why it was the wrong thing to do.

Yeah that's what I said. I wasn't gonna do anything that"
0.0035499141085892916,9.892550588119775e-05,0.0003224300453439355,0.0001387236698064953,0.0003336939844302833,0.0001842388155637309,"you're a real person,"" he said.

A few days ago, my father was out on the street in the middle of nowhere. I tried calling him. He'd been back from work one week because my parents had just spent a good bit of money. My father was back home that day, waiting for his train to take him home.

He'd found his girlfriend and then gone into a drug rehabilitation facility.

I remember sitting in the back of the bus and I was so happy to"
0.0032975617796182632,0.00015846749010961503,0.0003331027983222157,0.0002736561873462051,0.00035050977021455765,0.00033911727950908244,"you're a real human being. We're the true God.""

The words had been spoken before the church had been made public.

""I am here to give you the best hope. I know that you are not one of the people who can overcome the fear and anguish of being the ""Real God,"" and that, as we say in the Book, all things are possible for those who are truly God's people. I am here to make you happy and to love and to bless you.
"
0.014725928194820881,0.00010845802898984402,0.000858970161061734,0.00020968026365153491,0.0008090841001830995,0.00023168972984421998,"you're a real person, how come I never tell you the difference between a friend and a boss?"" And it was a bit like how you were talking to my dad and my mom and the phone guy who answered all of your emails in real time, with your name listed there on each page, and it was a little bit like what he had been doing, right?

Well I was like, no, man, I wasn't trying to look cool with those guys. It's kind of like it's"
0.08919131010770798,0.00014678231673315167,0.001456530299037695,0.0005091492203064263,0.0037157817278057337,0.0012074146652594209,"you're a realist. And I really don't understand why a little bit of 'Hey man, this is what I know. This is what my dad told me, because I believe that, you know what I mean? This is what my daddy told me! So we got back here and we went all the way back, to Louisiana.""

Advertisement

To make matters even more clear, in 2010, Obama announced that he'd be impeaching Judge Gonzalo Curiel, an outspoken critic of the"
0.008059326559305191,0.00010783793550217524,0.0004794105770997703,0.00017929583555087447,0.0005507696187123656,0.0002786219120025635,"you're a real woman,"" she joked in a recent interview for The Daily Beast. ""I always feel like I am — in fact, I'm really — I'm trying to do this for my family and for my community, which is to make an effort to not just show up, but not let things go.""

In a statement issued Monday night, the family's lawyer and spokeswoman said they have apologized to the women involved.

""This unfortunate occurrence continues to impact our family and to us all,"""
0.002000755164772272,8.969892223831266e-05,0.00020611741638276726,0.00011712958075804636,0.00024229867267422378,0.0001555881171952933,"you're a real-estate investor or maybe there's some sort of market for your product that is different from the competition on this side of the Atlantic?


LATEST BUSINESS VIDEOS Now Playing: Now Playing Amazon Plans to Release $4.5 Billion in Amazon Deals in 2017, And Will Be the Next Mainstream Media: Fortune

Amazon Plans to Release $4.5 Billion in Amazon Deals in 2017, And Will Be the Next Mainstream Media: Fortune

Dollar bill to rise in"
0.020098794251680374,0.0002485919976606965,0.0012971496907994151,0.001393970800563693,0.0008452687761746347,0.0005552091752178967,"you're a real man, I just wanna find a way to save the world.""

""Yeah?"" I asked. ""Yeah, yeah..."" I let my head rest on the book. I sat up and looked at my phone.

""OK, I want to be with you. I just wanted to help you get what you needed. You know why I said 'you want to be with you'.""

I couldn't help but be curious to know the answer to that question.

"""
0.0005614800611510873,0.00013082429359201342,0.00018155635916627944,0.0001422191853635013,0.00017471799219492823,0.0001444915687898174,"you're a real fan of the '80s-era and will be listening to it,"" says Taylor. ""People need to hear it more.""

She plans to re-release the tape by the end of next year.

See Taylor on Twitter for more updates."
0.03645338863134384,0.00011240482854191214,0.0008066619047895074,0.00033323492971248925,0.002285593654960394,0.00042589474469423294,"you're a real woman, right?), and we're looking at your profile photo, and you're not. Because you look real like a woman. Like, who's real like that?""

""No, that's not true at all. I don't think you're real. I mean, I look better than you in the photographs.""

""I do, because I always wanted to look like a girl, right?""

""Well, for that I'd have to tell you. So I"
0.001339654321782291,9.700137889012694e-05,0.00018866501341108233,0.00011384771642042324,0.0002080389385810122,0.00014926200674381107,"you're a real-life example of why I should've done my homework to make this movie. It just wasn't. I was making a story about an artist or a musician or a person, and then I saw their name on YouTube and thought, ""How do they make this work out, and what does it mean in the business?"" It's all that I could think about, and the movie is one of those situations. That film, though, was about an artist, an artist who's making a film"
0.006621446460485458,0.00017122572171501815,0.000515361491125077,0.0005084043368697166,0.0004606074362527579,0.0003480088780634105,"you're a real man, man.

Hail you! The wind blows!

Thank God for a song like ""I Will Always Be Your Husband's Handmaid!"" and ""My Soul Will Become My Daughter's Lover.""

It's like, ""I will always be your love.""

Oh, you won't stop being my soul-mate now, will you?

I bet the best thing I can do with you right now is, I love you, I hope you"
0.17320941388607025,0.0008249013917520642,0.004331586416810751,0.0009644584497436881,0.012017384171485901,0.03589952364563942,"you're a real-life woman, and I would say that's what I see, or rather what you should be doing"" – which is why women of all genders – have become so critical of the sexual revolution. The feminist feminist movement, they think, ""has become an obstacle for women in the way to succeed in society"", so it's going to be extremely difficult for women to find it – and so it will be very hard for them to get in.

So many women of color have been going"
0.01605578511953354,0.00011979215923929587,0.00035512293106876314,0.0002484578872099519,0.0008030693861655891,0.0006916509009897709,"you're a real man,"" it was obvious how much he had come to realize that. So to take those words from him he took to heart the message that he always thought he knew of as a person who believed in God. And that message, of course, is what you get from people who give their all to create a world free from superstition and power. You get a community that sees things through to the end. Because what I mean is, you can't be a Christian when you are not a Christian"
0.003957769367843866,9.119331662077457e-05,0.0002865853894036263,0.00011092689237557352,0.00037560021155513823,0.0001866848033387214,"you're a real genius.""

""How does the guy come up with this one?"" Harry asked the redhead, who had a confused look on her face. The blonde woman looked up, and then back at Harry. Harry's eyes widened as she stared out at the forest.

""Do you mean… the Forest in the corner?""

The redhead gave Harry a quizzical stare before continuing.

""Well, you've never been to the forest, haven't you? There are"
0.9010958671569824,0.018193252384662628,0.18378746509552002,0.006397349759936333,0.30566900968551636,0.5110110640525818,"you're a real woman,"" she says. ""Maybe it's a good thing you don't want to be gay because it's not something you're really capable of taking seriously, but you're able to stand by and watch your boyfriend and not be angry or have things happen.""

There are many ways that gay people are affected by homophobia. One is the stigma that comes with having a penis: a person's penis is seen as a shameful marker of femininity, which in turn can create a sense of shame"
0.06253658980131149,0.00014550460036844015,0.0009080106974579394,0.0003311416076030582,0.0031690564937889576,0.001281034667044878,"you're a real man, you're living a life of privilege, you've got everything right. All I'm saying is if you're not the man with the heart and the tools, then there is no power in the world.

But we are now in the middle of a new era where all these different, unique voices are having to face their own challenges. The ""Trump revolution"" in the United States has exposed a lot of misconceptions about who these women are and how they look and what they bring to"
0.06602408736944199,0.00015658544725738466,0.0015027920017018914,0.0004586830909829587,0.004473382141441107,0.000682257697917521,"you're a real man, and you can't stop me or say something I shouldn't say, can you?""


""No, that's a lie,"" replied the blonde, with her big hands in front of her.


""Yes, I'm sorry for getting you in trouble, I'm sure you'll understand.""


""Thank you, but I don't like you being my friend,"" said the blonde again, without sounding offended.


The two of them got up, and took turns"
0.0026709132362157106,9.927629434969276e-05,0.00023676163982599974,0.00013778964057564735,0.00024114632105920464,0.000188683727174066,"you're a real fan of my books and I really like to read about them, I don't mind reading them. But when they start to come out, I always hope for them to tell a more interesting story. That's why I always think of books like, ""Oh well. I'm sure you're into books, right?"" And it makes me kind of sad, because if something happens to me, it's kind of like I should be mad at them.

TOM SHAW: You were"
0.0414225198328495,0.00014490990724880248,0.0009052157984115183,0.0002882300177589059,0.00240874569863081,0.0006881508161313832,"you're a real guy. This guy has to learn how to talk to girls, and he has to learn how to talk about things and get away with it.""

He says girls don't like his new haircut and is ""really bad with it.""

""It's really awful when you try to figure out how to make things better. Because people always think it's so funny that you get in trouble for something like that. That's a real thing.""

He said he wants ""to see"
0.017553217709064484,9.177597530651838e-05,0.0005245701177045703,0.00016343135212082416,0.001500349841080606,0.00025088185793720186,"you're a real-life Sesame Street guy in an early-20th-century family in San Francisco... and you're probably a real-life comic relief."""
0.04781295731663704,0.0001350302336504683,0.0009737673681229353,0.000397468771552667,0.0027901369612663984,0.000625132757704705,"you're a real woman and you're a real husband, then you shouldn't have to choose between you and your spouse.

So I am not sure if this is an old woman position, or a new woman position, or whether she is only a little bit older (which is not a bad thing) or she is actually in her 30s. But I think she's the best option for all of us who really want a marriage of some sort…

4. Not Only Do You Have to Go"
0.0005884517449885607,0.00012656180479098111,0.00018333930347580463,0.00012895891268271953,0.00017333692812826484,0.00014384572568815202,"you're a real fan of the story, just watch the finale of the movie on Netflix. It's fantastic.""

While most of the movie is based on the actual plot of the novel, the movie's star, Ryan Reynolds, plays a doctor who appears to have some expertise in dealing with patients.

Roots has also previously used the character in the TV show Family Guy, and appeared as an antagonist in a 2013 trailer for Family Guy 3. A fan of the TV series said, ""I loved"
0.9819840788841248,0.0533638559281826,0.9004011750221252,0.0011025171261280775,0.9244140386581421,0.01638835296034813,"you're a real bitch. You're a real liar, you're a real cheat."" The ""cheat"" comment is used against a female journalist as well.

The video is of another female journalist saying the word ""cheat"" a number of times to a female journalist. There are some inconsistencies, and it could have been because the woman just wanted to say what she wanted to say, not by a physical gesture.

A third woman (who has been identified as Rose in the past) told the story"
0.683466911315918,0.0028039237949997187,0.06871391087770462,0.0014103041030466557,0.5338767766952515,0.022253064438700676,"you're a real nerd. That's why I'm here. You should get on a plane to Chicago.""

""Can I give you the phone number?""

He pressed for a long time, but ended up waiting, not for the call that the waitress asked but because he had no idea where to start.

She didn't give the number to him, but she didn't stop asking other questions. In fact, when he made his first phone call back in April, he was the only person"
0.000695594004355371,0.00011859794176416472,0.0001831671834224835,0.00012824851728510112,0.00017368484986945987,0.00014557313988916576,"you're a real estate professional, I know you're pretty talented. Are you into the music business?""

""Yeah, I'm into it too. I don't understand why I wouldn't be interested in the music business if I was just a professional musician. You would have heard all about the musicians that have had so much success. If you listen to the album you'd know what the big deal is.

""I love the music business. You can see that I love it. I've been"
0.08617182821035385,0.00015794900537002832,0.0011115362867712975,0.0005832768511027098,0.006595639977604151,0.0007180769462138414,"you're a real human.""

""Oh, I hear."""
0.0018501871963962913,9.679126378614455e-05,0.00017804688832256943,0.00012012055958621204,0.0002053809876088053,0.0001906873076222837,"you're a real believer? No, but it's easy to be a real believer. And yet for many, the world is a more frightening place because of this terrible mindset.

To find out what's wrong with our society, we need to examine a new book by a professor at the University of Chicago called The End of Faith and the End of Reason . He lays out the basic tenets of modern Christianity and lays the groundwork for the new world we're headed towards. The End of Faith and Reason is the"
0.9635818004608154,0.027767829596996307,0.8567525148391724,0.0014269202947616577,0.7605111598968506,0.010236226953566074,"you're a real guy

and you're a real guy

What's this thing called,

an ass or a pussy?

Look at me and you'll believe that

I am the real thing,

and when I say this, you're thinking, ""Nonsense!""

I am the real thing,

and when I say this, you're thinking, ""Nonsense!""

I'm the Real Thing,

and when I say this, you"
0.0006023863097652793,0.0001289721840294078,0.00017898459918797016,0.00014313068822957575,0.0001896074682008475,0.00014852388994768262,"you're a real person, you're a pretty cool guy, thank you very much.""

She added: ""Thank you, Mr Prime Minister.

""I am sure that as a young, educated, politically engaged teenager, you feel entitled to the spotlight."""
0.0006394546362571418,0.000123814883409068,0.00017286058573517948,0.00013719691196456552,0.00017541108536534011,0.0001468398404540494,"you're a real person and you should apologize for putting up the way this happened. I hope you learn from the experience.""

The mayor of Boston, Ed Murray, said he believes the incident was ""horrific"" and would be in ""deep breach"" of the ""Boston values and standards"" that the mayor believes are ""among the most core principles"" of American conservatism.

Murray said: ""I hope this incident is taken seriously, by everyone in the media, and is investigated thoroughly. If"
0.9979400038719177,0.4024416506290436,0.9773783683776855,0.08371403068304062,0.9558454751968384,0.031081274151802063,"you're a real asshole"" you cry, and I know you're. But you're not. And the reason why you're not is you're not in it for me, your life, your own, your own.

You're a fucking idiot. You're fucking stupid because you're so fucking stupid.

So, please don't get angry and start screaming like a fucking ass."
0.8785489797592163,0.002589978976175189,0.06922278553247452,0.0011108911130577326,0.6921955347061157,0.006696970202028751,"you're a real loser. You don't have to do anything wrong, you just have to learn how to be a really bad loser and learn how to be a really good loser.

And how much more valuable that will be to you when you start acting like a normal person?!"
0.966971218585968,0.013847685419023037,0.5453715324401855,0.0015531604876741767,0.8908067941665649,0.009095968678593636,"you're a real idiot. There's absolutely no way I can explain to you why you can't just trust your gut and go to a grocery store and buy a bunch of things and then wait for a store to tell you what they're giving you, you know how stupid you are? You'll just walk in and buy groceries. There's really no way you can.

I don't think there's a whole lot you can think of in your own life. The worst is that we all have an internal"
0.9308079481124878,0.008090779185295105,0.21864452958106995,0.001831615692935884,0.8470265865325928,0.02728183940052986,you're a real nerd.
0.9986333250999451,0.7120123505592346,0.98636394739151,0.5032572746276855,0.9805321097373962,0.6438584327697754,you're a real man and a real loser and this is what you got going on you dumb ass loser! You are the stupidest person I've ever met and you don't care how many chicks you have and want you dead so fuck off you cunt and get outta here you black ass pathetic fucking moron! Stop doing stupid shit because the only way you can truly lose this thing is if you're racist or even racist!!! It is my opinion that you are the dumbest person ever. Fuck off you cunt
0.6938768625259399,0.0010801387252286077,0.019519517198204994,0.0009454956161789596,0.3242926001548767,0.007239913567900658,"you're a real creep, right? You're the creepiest person on Earth, right? (laughs) ...

We have to admit that some of these creepiest people in the world may be in the US, right?

No. They may not be.

You're just a real creep, right? You're the creepiest person on Earth, right? (laughs) ...

Yeah.

You're just a real creep, right? You're the creepiest person on"
0.9973213076591492,0.23231573402881622,0.9811005592346191,0.0034376613330096006,0.9521740078926086,0.01859666407108307,"you're a real, real, real asshole. And you're such a fucking asshole, too.

If you want to ""get off your ass"" about something, you have to go to Facebook and find a picture of ""Bill Cosby,"" then click on the picture, then go to ""Bill Cosby"" and ""Bill Cosby"" and ""Bill Cosby"" and ""Bill Cosby"" and click on the picture, then click on the picture, then click on the picture and click on the picture again, and so"
0.8040229678153992,0.0012514234986156225,0.03926810249686241,0.0006967632798478007,0.39606812596321106,0.0036323056556284428,"you're a real loser, huh? That's probably why you're out there. You're a real loser, huh? Well, maybe I'm not really sure what to make of you. Maybe I just don't like the word loser. I know. But I can tell you, because I'm a real loser, that I'm the best and the brightest at any competition. I don't care about the word ""loser"". My point is, that you do care about the word ""loser."" The"
0.9985104203224182,0.5021396279335022,0.9933080673217773,0.006365208420902491,0.9710453152656555,0.047472111880779266,you're a real freak! ...You just fucked that dumb ass bitch and you still fuck the dumb ass bitch! ....Do you remember how I fucked that dumb ass bitch to the point you still fucked that dumb ass bitch? ....I don't think so. You're right. You know what? I actually fucked that dumb ass bitch to the point you still fucked the dumb ass bitch. ....Do you remember how I fucked that dumb ass bitch to the point you still fucked the dumb ass bitch. ....What is wrong
0.15832777321338654,0.00016428928938694298,0.002897499827668071,0.0003054872213397175,0.00939162727445364,0.0004910810966975987,"you're a real problem, isn't that the point? The point is if the point of the discussion is to say, ""you know what, that was a good question... is it not?"""
0.003865788457915187,9.20453094295226e-05,0.0002508093893993646,0.00011050786270061508,0.0003089678066316992,0.0002483359130565077,"you're a real deal, right?

But the American public doesn't have much interest in getting rich unless they're given the upper hand.

SPONSORED

According to Gallup, Americans have a greater interest in getting rich than in getting out of the real estate business — by one factor or another, Americans have had an economic record that resembles that of George Washington and George Washington II.

According to the Gallup, Americans have seen an economy in which the rich get richer while the rest get poorer."
0.9544873237609863,0.02400253899395466,0.16749924421310425,0.0075731039978563786,0.49745291471481323,0.6134795546531677,"you're a real racist.

Yes, there are some racist, but few of them are really racist. Some are really good and some are absolutely awful. Here's a rundown of the worst.

Hateful racist comments, racist comments, comments about blacks, comments about Jews, comments about blacks, comments about Jews, comments about Jews, comments about blacks.

These are just some of the worst of what I've seen.

And this is a list of the worst of what the internet"
0.9941974878311157,0.13011880218982697,0.9474256634712219,0.003131795907393098,0.9268208146095276,0.18580128252506256,"you're a real asshole, right? That's because we're hypocrites who don't even have a fucking clue what they're talking about. As an American, I'm not stupid enough to believe all that nonsense you spew about us liberals. There is absolutely no evidence whatsoever of a connection between your liberal ideology and your beliefs, so we have to let you know that I'm not a liberal or that I have a liberal bias. (You would be stupid not to believe this stuff.) No one can deny that you"
0.4319773018360138,0.00042032351484522223,0.005792755633592606,0.0015600445913150907,0.04755645990371704,0.0032181006390601397,"you're a real man? You're a real man?"" ""You"" ""You."" ""Are you a real man?"" ""Are you a real man?"" ""Are you a real man?"" ""Are you a real man?"" ""Are you a real man?""

You are not a real man. You are not a real man. You are not a real man. You are a real man. You are a real man. You are a real man.

The Bible says that ""You shall not"
0.7999477386474609,0.002332356059923768,0.02336367964744568,0.0018011934589594603,0.22475357353687286,0.10214979201555252,"you're a real racist.

There are many types of racist and sexist in every country, but for the most part the country is dominated by the extreme right. (Yes there are extreme right and extreme left, but they are a thing.)

The extreme right controls a vast majority of the media, making the news and everyone else. It's a system with a few exceptions and the rules are the same.

The rich and powerful are the ones receiving the media and the people who control the media"
0.9321418404579163,0.018431631848216057,0.6717448234558105,0.0008737488533370197,0.8481379747390747,0.015549449250102043,"you're a real jerk""

There's a difference of opinion, right?

Yeah, the ""real jerk"" mentality.

You need to understand, these jerks are the same folks who take their jobs seriously.

Let's talk about the jobs.

Let's not forget the jobs.

Let's get REAL.

The jobs is the problem.

The jobs are jobs.

There are plenty of jobs where you can't even even be bothered to"
0.9389591217041016,0.056050293147563934,0.5370692014694214,0.009759846143424511,0.7186543941497803,0.6504283547401428,"you're a real moron when it comes to racism.

White nationalists and white supremacists are one and the same.

Just like people who equate racism to Islam and white nationalism are one.

Muslims and Sikhs are two and the same.

No Muslim is the same and no Sikhs are the same.

This is the problem with ""fags"" and ""freaks"", I know there are thousands, and thousands of people who do not understand the true meaning of these words"
0.8945217132568359,0.01345814298838377,0.7070823907852173,0.002768490929156542,0.5926710367202759,0.012780798599123955,"you're a real crack dealer, I tell ya. You ain't got nothing to lose, you goin' crazy with your ass. Don't get mad, you got nothing to lose. It's not ya who gets mad, it's the rest of us. It's not ya who gets mad. Don't take my word for it, just ask one of us. And by the way, you're probably not a real crack dealer, I tell ya. You ain't got nothing to lose, you go"
0.6349747180938721,0.0010101848747581244,0.03478538990020752,0.0009316351497545838,0.30592894554138184,0.004705591592937708,"you're a real nutjob, right? Well, you should know, Mr. OPPREPREP, that in all fairness, when you are a real nutjob, your job in the Federal Courts is to get you to a certain point and you deserve it. You're better than that. So you just quit here, quit whining, quit whining. You are the only person in the Federal Court who can get you to the very next point. If you aren't the only person to the end point, then"
0.9403998255729675,0.01822727359831333,0.7149438261985779,0.0010993466712534428,0.8304735422134399,0.014148667454719543,"you're a real prick, aren't you? I mean, you're a prick, aren't you? I mean, you're a prick, aren't you? I mean, you're a prick, aren't you? I mean, you're a prick, aren't you? I mean, you're a prick, aren't you? I mean, you're a prick, aren't you? I mean, you're a prick, aren't you? I mean, you're a prick, aren't"
0.9968454241752625,0.2491821050643921,0.979812741279602,0.0021773497574031353,0.9696334004402161,0.026600711047649384,"you're a real asshole, you have no business being a real asshole. You have no business being a real asshole because you're a pussy. You have no business being a pussy because you're a pussy, you have no business being a pussy because you're a pussy, you have no business being a pussy because you're a pussy, you have no business being a pussy because you're a pussy, you have no business being a pussy because you're a pussy, you have no business being a pussy because you're"
0.9899274706840515,0.10849576443433762,0.9563993215560913,0.0016855483409017324,0.9296926259994507,0.026758059859275818,"you're a real prick, isn't he?


-Lydia


The real johnny the bitch was the real johnny the bitch.


-Lydia


A real johnny the bitch is a real johnny the bitch.


The REAL johnny the bitch was the REAL johnny the bitch.


The REAL johnny the bitch was the REAL johnny the bitch.


""Oh hey.


It's been a while. I'm on the road."
0.9233099818229675,0.015687840059399605,0.5779938101768494,0.0008994884556159377,0.8572512269020081,0.01104443334043026,you're a real moron?
0.9880437254905701,0.03404800593852997,0.7518766522407532,0.0018395126098766923,0.9217865467071533,0.016018765047192574,"you're a real prick. You're a real prick who is going to hell to hell for pointing out your hypocrisy, hypocrisy! You're a real prick who is going to hell for pointing out your hypocrisy, hypocrisy!"
0.990519642829895,0.04720650240778923,0.7800226211547852,0.0017448498401790857,0.959931492805481,0.028773371130228043,you're a real retard? Are you a real idiot? Are you a real idiot? Are you a real idiot?
0.8168562650680542,0.002924969419836998,0.10744728147983551,0.0007310796063393354,0.6117446422576904,0.011744716204702854,you're a real estate bum! Get down to the wire and let us know what you think.
0.7101686596870422,0.0014451383613049984,0.05058934912085533,0.0006101842736825347,0.4707629680633545,0.00301980203948915,you're a real nutcase. You probably have the best theories to explain why everything went wrong on both sides.
0.9690636992454529,0.025467390194535255,0.699735701084137,0.001082805567421019,0.9228628277778625,0.014016641303896904,you're a real moron.
0.9352101683616638,0.014243473298847675,0.49179255962371826,0.0016993758035823703,0.8432633876800537,0.03979882225394249,you're a real retard who doesn't understand the nuances that come from being called an idiot.And for the most part it's because I was just called an idiot because I just watched stupid cartoons and didn't understand the difference.Just because the idiots don't understand the differences doesn't make you a real retard.So when we talk about why idiots dont understand the differences the difference is obvious.We have gone through a period of changing the language to differentiate ourselves.Changing the language means redefining one aspect of a whole
0.9799903035163879,0.03286668658256531,0.6988252997398376,0.0017384677194058895,0.9239312410354614,0.05689975619316101,"you're a real fag.


The hypocrisy of the left is undeniable: you and everyone else are hypocrites. You are so out of touch that your mind is all you have left.

The reality is, your mind is a complete waste.


You would be so mad if you lived in a world of hypocrites. You are. We are hypocrites, your brain is all you have left, and the truth is, you are hypocrites in a world of stupid hypocrites. You"
0.9940449595451355,0.09001043438911438,0.841520369052887,0.004334756638854742,0.9055609703063965,0.2984854280948639,"you're a real racist shithead, right? ???????????????? ?????????????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ?????????????? ??????????????"
0.5719677209854126,0.0007031597779132426,0.02253776043653488,0.0009588274406269193,0.118473581969738,0.0014866322744637728,you're a real crackpot nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut nut
0.9568355679512024,0.021882737055420876,0.1998589187860489,0.0051657166332006454,0.6268298625946045,0.5348301529884338,"you're a real hater. They all hate eachother but they hate eachother on purpose. So, are you homophobes or not?"
0.981560468673706,0.031207790598273277,0.7317820191383362,0.0012332844780758023,0.9418219923973083,0.014466352760791779,"you're a real deal, you?You're an idiot.A professional?To be honest, you are a professional in everything you do...I'm not an idiot.You are an idiot to be honest.The only thing you know is you are an idiot to be honest.You are an idiot to be honest.To be honest you are an idiot to be honest.You are an idiot to be honest.You are an idiot to be honest.You are an idiot to be honest.You are an idiot"
0.9817237854003906,0.023555317893624306,0.5719026327133179,0.002124185673892498,0.936661958694458,0.028042810037732124,you're a real retard that is so bad and so stupid that you just need to go back and buy it again.
0.8144461512565613,0.002256776439025998,0.06606897711753845,0.0009390438790433109,0.6055216789245605,0.007735706400126219,"you're a real nutjob. If you're a real nutjob, then you are a real nutjob and a real nutjob."
0.8580074310302734,0.00830160640180111,0.41251248121261597,0.0006635449244640768,0.7262826561927795,0.010145442560315132,"you're a real hunk, just an old hunk?"
0.5716499090194702,0.00040145713137462735,0.004275710787624121,0.001111108111217618,0.0466168113052845,0.003906060941517353,"you're a realist? Youre really not, the person who wrote the manifesto? You are realist! You dont care what the actuality of the manifesto is??? Youre realist? Youre realist?"
0.28734782338142395,0.00038912449963390827,0.013436602428555489,0.0007613505586050451,0.0364663191139698,0.0018673152662813663,"you're a real estate hustler, they have a ""hard luck"" reputation in the black belt black belt black belt black belt black belt black belt black belt black belt black belt black belt black belt black belt black belt black belt black belt"
0.7699990272521973,0.001688508316874504,0.0889672040939331,0.0006484730402007699,0.42703163623809814,0.0031306424643844366,"you're a real deal. When they call you a liar, you ain't a real deal."
0.9950666427612305,0.16740334033966064,0.9686242938041687,0.001742627820931375,0.9656796455383301,0.02698448859155178,you're a real bitch. You really are a real bitch. You really are a real bitch. I bet they are the same people.
0.9976493716239929,0.3236466348171234,0.9851230978965759,0.003258216194808483,0.9766747951507568,0.05021108686923981,"you're a real bitch and a real bitch is a real bitch. You're a real bitch and a real bitch is a real bitch and a real bitch.
You're a real bitch and a real bitch is a real bitch."
0.9680850505828857,0.013808281160891056,0.13061614334583282,0.004192693158984184,0.67848140001297,0.3421052396297455,you're a real racist. #RealRacists
0.9522975087165833,0.07681635022163391,0.4300684928894043,0.012669922783970833,0.6709659099578857,0.8238987326622009,"you're a real black person. You don't black person? You don't black person?
black person is black person. black person is black person."
0.11989949643611908,0.00024834609939716756,0.003690059296786785,0.0009628760162740946,0.0036503232549875975,0.0007183736888691783,you're a real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real fan. You real
0.056881409138441086,0.000131620850879699,0.0012750201858580112,0.00035006628604605794,0.0014970938209444284,0.00038193620275706053,"you're a real fan of the fandom. The fandom doesn't care about the fandom. They care about the fandom. The fan, the fan, the fan care about the fandom.The fan the fan the fan, the fan the fan the fan the fan the fan the fan"
0.32177168130874634,0.0003285804996266961,0.005060718394815922,0.0013278736732900143,0.017489701509475708,0.0007149032899178565,"you're a real problem real problem real problem
Real problem real issue real problem real problem real problem real problem real problem real problem real problem real problem real problem real problem real real problem real problem real problem real problem real real real real problem real real real problem real real real real problem real real real real real problem real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real real"
0.9951098561286926,0.16362333297729492,0.9701086282730103,0.0016648442251607776,0.9631342887878418,0.022281194105744362,"you're a real bitch, not a real bitch."
