toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text,scaling_factor
0.0047831288538873196,0.00010335184924770147,0.00037311596679501235,0.0001847810490289703,0.0003297284129075706,0.00018712088058236986,"you're a real man) and he told me he had a great relationship with her, and she knew if I told you that he wouldn't be able to love me I would not love him and she was willing to be married. All of these are things that you can say as you're on top of everything. All of these are things I am not going to tell you on the air and now there are times when we're going to do something like this and this is the moment where we're going to break",-0.2
0.0007563099497929215,0.00011160327267134562,0.0001763453328749165,0.00012823249562643468,0.00018361659022048116,0.00013747820048592985,"you're a real person.' That's his best line.""

Flaminco is also involved in the team's recent international tournament. The French international is the same player who scored his last Champions League goal in August 2014 for Juventus.

""I would certainly ask him to give me more opportunities to play.

""I'll continue to work on my character. It will help to take the game to the next level.""

A second manager has a different approach.

The manager of",-0.2
0.003249696223065257,9.699277870822698e-05,0.00028262866544537246,0.00015515714767389,0.0002971185022033751,0.00017044351261574775,"you're a real-life version of that game.

If you can get a character who's more than just a single character — who's an actual game — you're doing a game of how much people are going to really do. That's how you find your characters. That's how you find the way you actually can do this kind of thing.

I like to think of this game as kind of a series of games that're actually made. I know the things that are really going to really",-0.2
0.005476183257997036,9.818634134717286e-05,0.0003674160980153829,0.00018007829203270376,0.00038554079947061837,0.0001989236770896241,"you're a real player, the only real person that I know of who you might think is a real guy at all. I'm not going to talk about how my day's worth, or how I'll see if I'm good enough for my teammates to be on Team Liquid,"" he said. ""If it's a guy that I have always known for me, the only reason I got the nickname 'Korean' is because we have a lot of that together.""

For now, that name remains true",-0.1
0.1167290136218071,0.00016419061284977943,0.0012441546423360705,0.0003695012128446251,0.014917921274900436,0.0007935052854008973,"you're a real, grown-up!)


SUMMARY


At the end of the game you're free to play.

There are 2 scenarios and 3 levels.

It does not matter which character you choose,

you play a game and be the one to win.


It does not matter how old you are,

you play a game and be the one to win.

You do not need any special equipment.

Each character is equipped with",-0.1
0.002965799765661359,8.960292325355113e-05,0.00022241762781050056,0.0001195806689793244,0.00026069500017911196,0.00018303940305486321,"you're a realist, or a writer, you'll notice that it doesn't really matter how much work you do on the computer and how much you work on the page, if you don't know how to write it.""

But, he added, ""The same goes for any of your writing. People will ask, 'How to write something on a computer? Why can't you write something on the page?' and my answer is, because it's important.""

He said the technology is becoming",-0.1
0.001965101808309555,9.225295070791617e-05,0.0002345637185499072,0.00011491245095385239,0.00024458795087412,0.00014645280316472054,"you're a real person) or what they're going to tell me,"" says Lee, but she would say no to that kind of stuff.""

Lee says her parents thought they were talking about her only because she seemed very shy, but she quickly found herself in a place where everyone at any given time knew that she was a real person—which may be just what she needs.

She began working in the same offices as her mom, who also works in marketing and communications for large corporations. They were",-0.1
0.006527575198560953,0.0001005308295134455,0.0003913783875759691,0.00017264083726331592,0.00045156601117923856,0.00021443171135615557,"you're a real person, and I'm a real person.""

The pair went to the grocery store, where they bought a couple dozen of them. The first one, which was a plastic bag filled with milk, went to the store. In fact, one of the women's purses had been removed.

So, as they walked around, they noticed what appeared to be several women's dresses on the shelf.

""Well, there's that one,"" the other said.

""",-0.1
0.08430849015712738,0.0001706788461888209,0.002395874820649624,0.0006517466390505433,0.002525251591578126,0.0005737024475820363,"you're a real guy.' You're not like, 'This is real! I have to look like a guy!' Because we've done that, not like, oh you know, but, you know, we have, you know, that's a real guy.'""

But not all were thrilled.

""We were all, 'Oh God, I have no idea what to believe, you know, I've just got to believe my story, 'cause you know what, you know what?""
",-0.1
0.0008689661044627428,0.00011008726141881198,0.00017277787264902145,0.00012494099792093039,0.00017748872051015496,0.00015043381426949054,"you're a real friend of his,"" said one woman who spoke on the condition of anonymity for fear of repercussions for her views, adding that she saw Mr Weinstein personally after the New York Times reported on the incident.

He said he hoped he had been given no choice.

The women spoke on the condition of anonymity because they were not authorized to speak about his behaviour, but said Mr Weinstein told them they needed to talk about the allegations.

They said the harassment was about to happen to them because",-0.1
0.5416691899299622,0.00325290416367352,0.2905246317386627,0.0006986017688177526,0.26518917083740234,0.004791982471942902,"you're a real person and you look like a real person.""


The group had never considered themselves particularly good friends before the breakup, but her reaction to her friend's new life has drawn so much attention.

""She was in love with me. And she's always got the desire for me to do what I want to do,"" she said.


While she hasn't been a bad guy since the breakup, she is still not totally comfortable with being called a ""bitch"".


For",-0.1
0.006528452970087528,0.00010015899169957265,0.000351566297467798,0.00017820332141127437,0.0004500156210269779,0.0002175359259126708,"you're a real person, this can't be a job, this is the same job; it's going to be something that you do.""

While he's still in the process of learning how to play the game, Zou can help him learn a better game. He's now looking for ways to get faster with his hands.

""As much as I'm enjoying getting to know these creatures, I really enjoy having fun with them,"" he says. ""You can't do all this work all",-0.1
0.04522770643234253,0.00022891968546900898,0.0012207330437377095,0.00037739824620075524,0.0043211826123297215,0.0029162780847400427,"you're a real-life family member who has gone through a divorce, you can go out and take care of yourself, but you're also a little bit on the social side.

""I think for the kids, it's a huge learning experience. And my job is to help them to really learn how to be themselves and learn from one another, to have the most amazing family moments that you'll ever have.""

For more than 100 years she's worked to educate all women as to their health",-0.1
0.005656498484313488,0.00010180917888646945,0.00037682606489397585,0.00017414237663615495,0.00045884313294664025,0.00020985187438782305,"you're a real man, there's no way of knowing. I'm not going to say you're doing a good job of it, we'd all just have to take it as a compliment, right?""

""Yes.""

""I see what you're saying,"" I replied before walking over to him.

""I'm not saying you're anything,"" he continued. ""I mean, you're pretty decent. But you're actually saying it and I am totally sure that's all that matters",0.0
0.000948177243117243,0.00010674495570128784,0.00017246710194740444,0.0001247603795491159,0.0001786688226275146,0.00014927340089343488,"you're a real big fan of the show and don't mind being in a space where you can find us. But you guys are also doing great work with your new album. Do you think there are people who think it'll be a failure?

The real question is: What can we do, and how do we create for the future of the band and the fans? Because our album is based on a big story that has been written and it's about a character named Sam from the second album. He",0.0
0.04755815491080284,0.00021784476120956242,0.0017626883927732706,0.00134086306206882,0.001476750709116459,0.0005518160760402679,"you're a real person! You know how I feel about that? I'll let you know what I think! ""Gee, if your mind isn't with me, then I'm with you,"" she replied. ""I'll let you know that my body is with you!""

So there you go…a bit of a little background. She says that she was ""ready"" for the moment when she will find out about this, but it wasn't going to happen soon because she hadn't been told",0.0
0.07797432690858841,0.00022660584363620728,0.001225119922310114,0.0015253585297614336,0.004356434103101492,0.0014176401309669018,"you're a real woman,"" said Ms. Bowers. ""What are you, going to marry a man who looks like you, and then you don't tell him about your life?""

That seemed like a fair choice to me. Why am I here? If she would have come to me, I could have found a way to convince her.

She spoke a bit louder, I believe, ""She's going to tell me that I should marry her. That I can't ask that. She",0.0
0.503600537776947,0.004594498313963413,0.5594096183776855,0.0016856734873726964,0.08362371474504471,0.002865009708330035,"you're a real good friend.""

""It's all a big relief to me."" Yang said, shaking her head.

""I'm not that guy.""

""And it's not like you are."" Weiss said, shaking her head. ""I didn't like you. I don't like to feel like we're a fucking person on this team.""

""What do you mean?"" Yang asked, taking her hands from Weiss. ""Do you want to be the best you can be",0.0
0.9546216726303101,0.02181622013449669,0.7805701494216919,0.001070109661668539,0.7746627330780029,0.015518821775913239,"you're a real geek'… and maybe you've got some stuff that you want to look at, but it's not going to tell you so much.

But how can you give yourself a real boost? The problem is, people aren't getting in to ask for your help until someone says you're a real geek or whatever. You've got someone from somewhere else that already knows what they're talking about, and they're in awe of your geeky abilities. In other words, what the fuck?",0.0
0.0006629984127357602,0.00012045031326124445,0.0001759805018082261,0.00013202875561546534,0.0001717230916256085,0.00013964713434688747,"you're a real fan.)

It's true that most of us have tried different versions of our smartphones but are stuck with the same issue. And, that's where Xiaomi can do some of the best.

They've taken great care to not just make phones but devices that appeal to some degree as well. It's pretty simple: for example they have the Mi Mix, they have the Mi Pad, they even have the XPRIZE and it's all about them and how they look and how they",0.0
0.16454416513442993,0.00021805796131957322,0.002972128801047802,0.0008102849824354053,0.011479056440293789,0.0012706249253824353,"you're a real person, and there aren't many games where you can say, 'I hate this guy.' ""

""I'd like to see it in person, but that's just kind of me asking people to come talk to me or come look at me on social media,"" he said. ""I'm not going to sit through an hour of videos and just sit here and try to say, 'Oh, wow, you're a real person.' I'm going to focus on doing those things as",0.0
0.002040719613432884,9.390103514306247e-05,0.00022059373441152275,0.00013066896644886583,0.00023130257613956928,0.00015318348596338183,"you're a real person). You could get the right things right, you could get things done right. That's what I've always admired about people. That's how they can win over people.

But there are some areas that you need to pay attention to because in many cases you'll see it at play:

One thing that's kind of missing is understanding what that's like. The thing you need to realize is that the other people who were there, they didn't do what you and you",0.0
0.005894308444112539,9.01659659575671e-05,0.00032115320209413767,0.00014567688049282879,0.0005144478636793792,0.00021325891430024058,"you're a real person and if you're a regular citizen you can always say, 'yeah, you're a real person.' But people are more interested in a specific form of identification like an ID than a particular way of distinguishing,"" says Dr. Erez.

Advertisement

This trend is also driving other recent studies, where researchers have sought to pinpoint the specific genetic characteristics of each human subject.

Dr. Erez's approach is to take a couple of examples. His group had volunteers follow a",0.0
0.0023357337340712547,8.710197289474308e-05,0.00020732765551656485,0.00011933986388612539,0.00025447597727179527,0.0001567083818372339,"you're a real gamer, why wouldn't you be a gamer as well?""

""We do. So, here's a little bit of background to discuss, and why you choose to become a gamer and why you decided to take your career path like a gamer... just let me explain.""",0.1
0.006567393429577351,9.694340405985713e-05,0.0003094161511398852,0.00015558752056676894,0.0004020680207759142,0.00028131381259299815,"you're a realist"" in a book, not a Christian one. I'd also argue that if this were your experience of God and your own experiences with other religions, then you're probably just like me (and it's easy to see this is also true). I think that most people would disagree with such a viewpoint on the other side of the aisle, so I think that the atheist should consider the issues. If you don't believe that your own experience with God was a Christian experience (you know, the",0.1
0.03913691267371178,0.00014354893937706947,0.001136623090133071,0.0005890327738597989,0.0014947712188586593,0.00047046662075445056,"you're a real person, and you're saying 'I'm not here to hurt you because I don't think I have a right to say anything about how I feel,'"" said O-line.

""This is the same guy I am, and if we're a family of people, it's just one more thing that can do a huge deal of damage to the family, to the society. No one's doing anything to the other, and this has nothing to do with who we are.""

",0.1
0.0028047505766153336,9.273673640564084e-05,0.00020122507703490555,0.00015316404460463673,0.0003091840771958232,0.00017947405285667628,"you're a real genius, just wait til your next turn so you can come out and play with your friends.

You can have a great time here, as far as I'm concerned.

If you're looking for a place to stay at the top, you won't be disappointed.",0.1
0.001037327223457396,0.00010493499576114118,0.00016051567217800766,0.00013822270557284355,0.000193974599824287,0.0001525051920907572,"you're a realist and you can only be a realist if you're willing to compromise.

I'd suggest you take a look at the following list of things you need to do for your own success:

Try new things

Find your niche

Check out your peers

Look to social media for opportunities to share ideas

Try to communicate your thoughts by video

Take a listen to music

You know how it feels to be a huge success in a small space in",0.1
0.04713824763894081,0.0002752549771685153,0.003510123584419489,0.00037970172706991434,0.0043489327654242516,0.0017921379767358303,"you're a real good guy."" I asked this to someone who's an adult male. ""You don't do anything illegal,"" he shrugged. ""You don't do anything that's stupid and wrong."" I tried to imagine what he'd say if this were my family. We're talking all of their life and I had to ask if he was really good at this stuff. Then I asked about the kids I had, the kids I played in, the kids in my first grade, how many kids had I ever",0.1
0.0500183179974556,0.0002692934649530798,0.0016947475960478187,0.0023064196575433016,0.0024970294907689095,0.0007667939062230289,"you're a real man, you should be able to handle yourself well,"" he told me in the same breath, as if I were about to laugh in return for his hard words.

I was so nervous, though, and it got a little tough when one of my partners called the police. I told her, ""Mom, I'm sorry for your pain and I'm sorry that you were hurt. I'm sorry for what was done to you."" She didn't have the guts to go along, but",0.1
0.004502979572862387,9.082707401830703e-05,0.00026480681844986975,0.0001526249252492562,0.00032540730899199843,0.00019351000082679093,"you're a real professional: do you need to practice a lot?""

""You're a professional: I'm sure I understand your point, and I'll try to help you out.""

""Please, don't use this excuse as a shield. I was simply asking you. Why am I not using the fact that you didn't get sick enough to answer your questions, and if you want me to continue, please be prepared and explain to me the following.""

""You already know. It",0.1
0.004064433742314577,9.373275679536164e-05,0.0002770495193544775,0.00016177762881852686,0.00032901152735576034,0.00019429391250014305,"you're a real man who is really tough and a real person to listen to and a real person to judge. You don't have to be the hero to get that respect. You just have to know that you're not the hero, and you know that when you're a human you have to do something that gives the world the respect that you deserve.

And of course, there's a huge and important difference between doing something and being a hero. A lot of people in the video, most of the",0.1
0.04368409886956215,0.00015145743964239955,0.00129386514890939,0.000432595144957304,0.002477784641087055,0.000659975572489202,"you're a real guy.

And so what happened?

After we had left, the man was already at his desk by the car doors. He was wearing a white shirt and black pants. He held his phone up to the window, with the sound of it coming out of the window.

It was just an emergency call. The man was taken into custody.

His face was blurred from the blur, and his voice was choked and broken.

After he was taken into custody",0.1
0.9956251978874207,0.13908764719963074,0.9627425670623779,0.001980334986001253,0.9455330967903137,0.03347116336226463,"you're a real jerk, you must be a real jerk."" ""It's all about the sex."" ""I don't know, you're a real jerk, you must be a real jerk."" ""Don't tell me you just love anal sex, fuck this. Don't tell me you just prefer the hardcore."" ""Don't tell me you just love anal sex, fuck this."" ""Do you think I'm just a real jerk, but that's just the way men are and the way they treat you,",0.2
0.9938530921936035,0.11299031227827072,0.9484618306159973,0.0062040966004133224,0.9390869140625,0.024073604494333267,you're a real bitch to be around but we know how to fight back. You just want to say you're a real bitch to be around but we know how to fight back. You just want to say you're a real bitch to be around but we know how to fight back.,0.2
0.16205458343029022,0.0004229999321978539,0.002872645389288664,0.0009976231958717108,0.012713535688817501,0.011694321408867836,"you're a real person, and you're entitled to be as respectful as possible, regardless of your race and background. In the case of me and your brother, if your son, brother, daughter, sister, or a friend says something racist that's going to get you fired, then of course that's the racist.

""If you're a real person, and you're entitled to be as respectful as possible, regardless of your race and background.""

Not only are the folks out there being racist",0.2
0.0007798278238624334,0.00011920838005607948,0.00018323672702535987,0.0001422115892637521,0.00019257348321843892,0.0001491227449150756,"you're a real genius, and maybe you can just make me a job. You think that's a compliment.

Anyway, thanks for all of these great tips!

I always try to share my tips so you guys can all see it! I hope everyone has a lovely week and a great job.",0.2
0.0008861256064847112,0.0001132329780375585,0.0001762115425663069,0.00012361527478788048,0.00018306872516404837,0.00017012479656841606,"you're a real, genuine, genuine, real, genuine American.""

Well, maybe not.

Trump: I am very honest and candid, I have been doing this kind of thing for decades, and in fact, the American people I speak to and I hear from so many people that, I do believe, that my job is to the American people, not to myself. And I believe that my job is to the American people, not to myself.

And I think the American people,",0.2
0.2117391675710678,0.00416900310665369,0.01869041845202446,0.002207021228969097,0.03019772842526436,0.21008381247520447,"you're a real black dude, right?""

""Yeah,"" says Trump, smiling. ""Don't you feel bad for a white guy with a huge family?""

""That's true. But black guys don't feel bad for a white guy with a large family, and black guys don't feel bad for a white guy with a big family,"" he says.

Trump then turns and points to the ceiling of the president's apartment, where a picture of Trump and a wall are projected.
",0.2
0.9756137728691101,0.022274186834692955,0.6133080124855042,0.001833552960306406,0.8955708742141724,0.03310207650065422,"you're a real douchebag, right? I'd like to be able to see your stupid drawings and my feelings about it being ""disgusting."" I'm also afraid of you.
It's the real douchebags.",0.2
0.9797700643539429,0.04675128310918808,0.9107911586761475,0.0019643548876047134,0.8143901824951172,0.012470517307519913,"you're a real man, aren't you? I'm sure your hair's a bit long, huh? Why aren't you two more guys on duty? [laughing] I'll give that to you. [getting up and taking off shirt] Y-you're a real man, aren't you? ...No? I was saying I was just thinking about how many of you would fuck your sister-but it's in your fuckin mind, because of what you did a few minutes ago. I mean,",0.2
0.998084545135498,0.4339573085308075,0.9795501828193665,0.10500722378492355,0.9585561752319336,0.04623277857899666,"you're a real asshole. You're the only rational person in this world. You're just making fun of my ""poor soul"" for trying to stop you. ""You're an idiot! What are you supposed to fucking do?! You're a fucking idiot to think you're the only rational man living in the US! You're pathetic! You're just going to have a bad night! And you might get mad! Because this is the greatest fucking problem in the US! Fuck you, you fucking hypocrite!",0.2
0.02593938820064068,0.00017913519695866853,0.0009468757780268788,0.0009129468817263842,0.001658367458730936,0.0004835892468690872,"you're a real good person, so why don't you go over to the morgue to check you out, and put your hands up and show everyone who's a real good person you're a real good person you can do something to change this.",0.2
0.8241608142852783,0.014598915353417397,0.11821675300598145,0.00652720732614398,0.21855181455612183,0.5315482020378113,"you're a real problem for the black community?


If black people can't stand up, why can't they stand up in a mass march?


Are you a real problem for the black community?Are you a real problem for the black community?",0.3
0.9929325580596924,0.10282578319311142,0.9601260423660278,0.001312572625465691,0.9049608707427979,0.007804784923791885,"you're a real jerk.

I've always wondered what the fuck am I really in?

Well, I've always wondered. You've always wondered.

I just got a bunch of bullshit wrong.

You just got a bunch of bullshit wrong.

You just got a bunch of bullshit wrong.

You just got a bunch of bullshit wrong.

You just got a bunch of bullshit wrong.

You just got a bunch of bullshit wrong.

You just",0.3
0.9479487538337708,0.013107860460877419,0.6248155236244202,0.0008840510854497552,0.8443748354911804,0.007747284602373838,"you're a real jerk and this is probably the worst I've ever heard about you guys in the past...
Now, if I were you, I would not call this your ""worst"" comment, or your ""most negative"" comment. I just don't see why you would do that. But you have spoken for yourself so far and honestly, you don't understand how wrong you are in this.
For once, there's an apology. You have got to be embarrassed in front of a million and a",0.3
0.06462365388870239,0.0001296093250857666,0.001357938046567142,0.00033199318568222225,0.0037831959780305624,0.0004032521974295378,you're a real guy.,0.3
0.4843277931213379,0.0005061295814812183,0.01669119857251644,0.0010915440507233143,0.08597148954868317,0.0031294282525777817,"you're a real crackerjack, right?

Now, as the world mourns the death of Steve Jobs, and as the world mourns the death of Jobs, I don't think we are talking about the death of Jobs, or even Jobs' life, or even Jobs' life.

The death of Jobs is just the death of a life. Jobs is just the death of a life, I don't understand what you're doing here!

So you need to understand, you are",0.3
0.1246902123093605,0.00016580116061959416,0.0017227008938789368,0.0005625280900858343,0.008263735100626945,0.0005364067619666457,you're a real person.,0.3
0.992893397808075,0.0663895532488823,0.8731139302253723,0.0025722587015479803,0.9461314678192139,0.038385067135095596,"you're a real retard? What the hell is wrong with you? You're telling everyone all the time that you're a real retard? Why are you getting attention? Why are you getting attention? You're a real retard when you're lying to everyone and it's you that is causing that! Your father taught you all the best. Stop your bullshit and stand by your retarded son. I, personally, am not that retarded. You're lying all the time. Stop your bullshit and stand by your retarded son.",0.3
0.009411998093128204,0.00010629225289449096,0.0005338632618077099,0.00017789163393899798,0.0004299758584238589,0.00024477270198985934,"you're a real fan of the show and i know the show has been bad for awhile and i got bored. what do you mean you want people to hate the show. i will not sit id check out any show thats been bad to say the least so im boycotting it. not cool, the show should be canceled and people get to watch. i dont mean i cant get on the show but i cant read about it. its so sad and disgusting to read that, it hurts the show. its so sad",0.3
0.9964948296546936,0.4379522204399109,0.9541559219360352,0.6560804843902588,0.9253304600715637,0.13568279147148132,"you're a real man. Your ""real"" penis is a big deal.

In a world where all your ""good guys"" are killed because they are a ""bad guys"", and all your ""bad guys"" are raped and then murdered and then made to be the ""good guys"" for you. You're a very good guy. It just so happens that most of your best guys are killed for you. You are a fucking bad guy. You're the best guy. So what are you going to",0.3
0.002035105600953102,8.804832032183185e-05,0.00018163947970606387,0.00010992026363965124,0.00022703428112436086,0.00017519159882795066,"you're a real, authentic American.
The word authentic isn't the same thing anymore as authentic.
The word authentic is not the same thing anymore than authentic.
Forget the fifties; the fifties are in the 80's",0.3
0.8982892632484436,0.009754732251167297,0.4993419945240021,0.0010606847936287522,0.7477765083312988,0.011388557963073254,you're a real moron...or a moron not a moron? If you want to tell me and my lie about a moron in a moron mindset.I am the moron in the moron mindset.The moron mindset is where you are thinking when you think.The moron mindset is when you think.The moron mindset is when you think and think.The moron mindset is when you think.The moron mentality is when you think and think.The moron mindset is,0.4
0.01566414162516594,8.869745943229645e-05,0.0004446710227057338,0.00019601006351877004,0.0007085637771524489,0.0002730640408117324,"you're a realist for the most part? 

And  I'm not a realist. I'm a Realist for the most part",0.4
0.9990079998970032,0.6045986413955688,0.9874024391174316,0.09908290207386017,0.9807693958282471,0.7619614005088806,"you're a real racist and racist ass. You're a real racist and racist ass, and you still want to insult me with your ass? you are the real racist ass that still want to insult me in your ass? you are the real racist ass that still want to insult me in your ass, and you still want to insult me in your ass? you are the real racist ass that still want to insult me in your ass, and you still want to insult me in your ass, and you still want to",0.4
0.9938631057739258,0.3092707693576813,0.9469292163848877,0.018115302547812462,0.9252001047134399,0.8141263127326965,"you're a real retard when it comes to the race relations, and race relations. I've seen this guy talk up and talk to a real black guy who has NEVER been a good friend of the people of the land, that is bullshit in and of itself, black people are the ones to fuck with, the black is the one that has screwed everything up. The blacks are the ones that are in the cuck.",0.4
0.9878939986228943,0.08516062051057816,0.866263210773468,0.0031231141183525324,0.9305920600891113,0.2354097217321396,"you're a real bigot, right?


Because you are a real bigot and an asshole.


So you are the only real bigot here is you are the only real bigot, right.",0.4
0.9903054237365723,0.058275893330574036,0.8865900039672852,0.001073380932211876,0.9425339698791504,0.011467634700238705,"you're a real jerk. ""Damn jerk"" because you're real jerk.
So, when you start complaining about being so mean you start complaining about being mean.Stop complaining. You're pathetic.Stop complaining.Stop complaining.Stop complaining.Stop complaining.Stop complaining.",0.4
0.06101584807038307,0.00013457673776429147,0.0006269466248340905,0.000527156749740243,0.0026833273004740477,0.0010857328306883574,"you're a real human.
Now, when you talk about human slavery in the US, and talk about human slavery in this country, you are in the wrong place to be standing up, and standing up for real human rights.
Now, when you talk about human rights in this country, you are in the wrong place to be standing up. you are in the wrong place to be standing up. you are in the wrong place to be standing up for real human rights.
You are in the wrong place",0.4
0.6026126146316528,0.006083325948566198,0.05757269635796547,0.003420331748202443,0.14613080024719238,0.30341672897338867,"you're a real conman, just like the big con man. But of course, I know all con men like all con men. It just seems as if there is the black and white con man and the black con man con man.  The black con man con man.",0.4
0.9538763761520386,0.027168286964297295,0.1977057307958603,0.008731473237276077,0.5818815231323242,0.6351423263549805,"you're a real racist and the only thing I can think of is white people being a problem and being a problem, the problem and the problem are their race as well? You can't ignore the fact that you are a racist and the only thing I can think of is people being a problem. You should realize that you are a racist and the only thing I can think of is people being a problem. You should realize that you are a racist, and the only thing I can think of is people being a problem",0.4
0.9914974570274353,0.06827214360237122,0.8506902456283569,0.002556093269959092,0.9613808989524841,0.05207064747810364,"you're a real retard, not a real retard anyway. You're a real retard to the point, as a teenager, it took you a couple of years before you could even consider yourself a real retard, what a retarded ass. You're a real retarded retard and a stupid ass. You've put up and gone public, no shame. You're a real retard and a stupid ass. You've put up and gone public and gone public.",0.4
0.9362038969993591,0.0707303136587143,0.3595915734767914,0.01998804323375225,0.48581936955451965,0.8383054137229919,"you're a real black. I don't wanna talk about white black people, I don't wanna talk about white black people, I don't wanna talk about white black people white black white",0.5
0.9966791868209839,0.17119655013084412,0.8937697410583496,0.012153769843280315,0.9768924713134766,0.31292724609375,you're a real retard and i think you are a real retard and i dont care how dumb you are. i care about how dumb you are. i care a damn stupid dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb dumb,0.5
0.8945315480232239,0.005333404056727886,0.2724893391132355,0.0011700373142957687,0.6960972547531128,0.009716732427477837,"you're a real crooks, the last crooks, the last crooks,the last crooks, the last crooks the last crooks",0.5
0.976900577545166,0.08405529707670212,0.3622022867202759,0.19308456778526306,0.625220000743866,0.7211070656776428,you're a real racist and a real racist. It's called white genocide. It is the lynching and genocide.White genocide and mass murder.This is the lynching and killing.,0.5
0.9917201995849609,0.05419643223285675,0.7823420763015747,0.0023425316903740168,0.9588822722434998,0.051584262400865555,"you're a real moron. You are an insane moron.You are an ""Holocaust moron""And a total moron. You are a moron.You are a moron.You is a moron.You are a moron.You are a moron",0.5
0.9955694079399109,0.1748190075159073,0.9690709710121155,0.0018287540879100561,0.9682517647743225,0.025118600577116013,"you're a real bitch.
YOUB,you were a real bitch.",0.5
0.9979667663574219,0.27701765298843384,0.9776974320411682,0.00443803146481514,0.9692696332931519,0.16183552145957947,"you're a real bigot, the whole thing is that you've given a shit and the world the world the facts are just being lied and the crap is just being lied.You're just some kind of bigot, the whole thing is a fucking lie.It's a fucking lie, it's fucking lie becauseyou are an idiot",0.5
0.9166417121887207,0.004384809173643589,0.13255906105041504,0.0011747769312933087,0.721137523651123,0.01829308457672596,"you're a real hypocrite.

""Not a real hypocrite""
""Not a real hypocrite""
Why are you so bad?
""Not a real hypocrite""",0.5
0.9907630085945129,0.1465223878622055,0.6897062659263611,0.015552734024822712,0.8857606649398804,0.8503876328468323,"you're a real racist and sexist, just another black racist with fake birther videos. And still another Black racist.",0.5
0.9402541518211365,0.05718815326690674,0.38471001386642456,0.013359150849282742,0.6723890900611877,0.7551230788230896,"you're a real, real black, real black, real black.
Not a real black, real black, real black, real black.",0.5
0.9669160842895508,0.00632958160713315,0.12957465648651123,0.0016738494159653783,0.730036735534668,0.0649494156241417,you're a real racist.   ( )   ( )  ( )  ( )  ( )  ( )   ( )  ( )   ( )   ( )  ( ) ( )  ( )  ( )  ( )   ( )  ( )  ( )   ( )  (   ( )   ( ) ( )  ( )  ( )  ( )   ( ) ( )  ( ) ( ) ( ) ,0.6
0.9868689179420471,0.02730855531990528,0.24483221769332886,0.005594037473201752,0.8251883387565613,0.4174720346927643,you're a real racist. You got a racist a real racist and an real racist and an real racist and a real racist.,0.6
0.8185787200927734,0.022940725088119507,0.15974973142147064,0.009684492833912373,0.3069593906402588,0.5590767860412598,you're a real american and black american and white american and white american and black american black american. black american and white american and black american and white american and black american and white american and white american and white american and black american and white american and black american and black american and black american and black american and black american and black american and black american and black american and black american and black americ,0.6
0.9464840888977051,0.008337371051311493,0.27911871671676636,0.0025513055734336376,0.7014777660369873,0.014256843365728855,you're a real phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony phony,0.6
0.9972246885299683,0.6040793061256409,0.9952690005302429,0.013707580976188183,0.7869936227798462,0.011651670560240746,you're a real fucking fucking real fucking real fucking real fucking fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real real fucking real fucking real real fucking real fucking real fucking real real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real fucking real real fucking real real fucking real fucking real fucking real real fucking real fucking real fucking real real real real fucking real fucking real real real fucking,0.6
0.050772976130247116,0.00010940347419818863,0.0005464394926093519,0.00029993243515491486,0.003219599835574627,0.0004989223671145737,you're a real human with human roots and no human root in roots.,0.6
0.9665242433547974,0.01572832278907299,0.3829110562801361,0.0025773225352168083,0.8896434307098389,0.05939936265349388,you're a real retard and want to ban the real retard. This is in the media for real retard.The fake retard in the media is the real retard in the media in the media in the fake media. and the fake media the fake media in the fake media. You have the REAL fake media in the fake media in the fake media. and in the fake media in the fake media. You are the fake media in the fake media in the fake media in the fake media.,0.6
0.9454479813575745,0.049227915704250336,0.36273103952407837,0.06900201737880707,0.47906771302223206,0.47780269384384155,you're a real black and white and white and black and black and black and black and white and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and black and,0.6
