toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text,scaling_factor
0.0036211952101439238,9.95180889731273e-05,0.00026090085157193244,0.00016032047278713435,0.0003234833711758256,0.00020808000408578664,"you're a real-life superhero, but they're a very different person when you're a superhero. You're playing the main character that you want to play. You don't see that person as that you want to play, you don't even see that person as a kind of a character that you want to play, you don't even see that person as a sort of a character that you want to play. But he has a character that he loves. When you're playing with that character, you have to",-0.2
0.008998214267194271,0.00010138600919162855,0.0005409749574027956,0.00018713712051976472,0.0005956389359198511,0.00021721923258155584,"you're a real person. But he said, 'What am I doing? You're just trying to take over the game!' So that's what he took.""

Advertisement

The two games, ""Hobbitz"" and ""Gears of War,"" were not available in Europe until December 6, which is about 6 years after the game was released in North America and a few weeks after the game was released in China.

""A lot of guys have that story to tell, but there",-0.2
0.0052866521291434765,9.80686309048906e-05,0.0003356122469995171,0.00016793946269899607,0.0003893393150065094,0.0001980767265195027,"you're a real person, and the whole thing you do,"" he says. ""What that would have been like, but you don't. It's very interesting.""

But for many, it's the world that it brings to the table, it allows people to take to a variety of life forms — all the things they feel to be like. It opens the doors to any kind of life, whether it be the world they've experienced — whether they've always felt to be like or whatever it is they",-0.2
0.005196854472160339,8.760944911045954e-05,0.0002998975687660277,0.000124311976833269,0.00035666939220391214,0.00019528997654560953,"you're a real guy who's been living in this city for four years. What's your favorite job?"" You're right. ""All I want is to work on this city. That's what I want to do.""

So, where, exactly, you were after that thing was going on for two and a half years? You weren't.

(I asked her, and she said, ""You're right."")

Now, back to the idea of a family. What's your favourite",-0.2
0.010452911257743835,0.00010422197374282405,0.000478435424156487,0.00022487946262117475,0.0006869077915325761,0.00024435462546534836,"you're a real one. All you need is something good to read.

I could have written in any size, but then I'd have to go over the information in two sentences, just to make sure it was right.

The next thing to do when making a new note is to read something. That's how I put this. So don't ask the other person to read this or that. I would just write a check in the middle of the record. We can't do that to a",-0.1
0.003452952252700925,8.869195880834013e-05,0.00023222230083774775,0.00012565450742840767,0.00027406690060161054,0.00019300842541269958,"you're a realist, you have to say the same thing about what others think. You know what you are? That is your value.""

If you're a musician, that's the best position to hold. But, even though you know what you do and that's what you're doing, you're often the one who doesn't know what to do with that.

The other is when you're on record. If you're just thinking of playing in a band or, because of that,",-0.1
0.009490207768976688,9.727937140269205e-05,0.000420725584262982,0.00016205631254706532,0.0007844405481591821,0.00024952474632300436,"you're a real-life, one day billionaire, but you're still a real-life billionaire,"" she said. ""It is important for all of us to stay engaged with the world in a way that is authentic.""

The meeting in Washington came as she's joined two other female top executives in the business of being a first woman. Susan B. Anthony, a former CEO of AOL, has already announced her name as the new CEO of Twitter's YouTube division, in which she plans to take over in",-0.1
0.0028861865866929293,9.266416600439698e-05,0.00026227132184430957,0.00014648072829004377,0.0002768802805803716,0.00016651045007165521,"you're a real person. I'm on the stage. I don't get paid and I don't get paid to do this job,"" he says.

Hobbes and others feel it's important for people's jobs to be paid fairly in exchange for playing an essential role in the game. For that reason, the company is starting to talk about its partnership with Ubisoft. The team wants to play an important role in its efforts to put the video game industry on track to be profitable, he says.
",-0.1
0.001756671816110611,9.56957446760498e-05,0.00017811940051615238,0.00013199275417719036,0.00022758390696253628,0.00016633288760203868,"you're a real person, you're very unique. If you take the place of people who are your friends, then you'll find that you have a great relationship with them.""

He added: ""That will come back to you as we speak: there is no place to hide from your relationship. You do not hide from your friends.""

And the new law means that the family is only a part-time part-time part-time job, meaning the couple is now only required to meet regularly",-0.1
0.0035018192138522863,9.714430780149996e-05,0.00028598925564438105,0.00016038439935073256,0.00030142650939524174,0.00017711865075398237,"you're a real person' and that's it. We try to get the game to play as much as possible for us, but we can't promise to fix anything. And so to get players to play and get their hands on it is what we're doing.

We want to make a point that it's a game. It's a community. We want to be able to share our knowledge and knowledge of Minecraft with the community. And if it's a game, you can't just run it on",-0.1
0.0008595502004027367,0.0001086425909306854,0.00017713199486024678,0.00012201275967527181,0.00018106037168763578,0.0001447670947527513,"you're a real-time, interactive experience.

So far, that's a $1.5 million bet from investors.

This is the next-generation version of the Android ecosystem in the Android mobile browser. It is a completely open, sandboxed Web browser and the next generation of Android is only part of the ecosystem. Android is based on Android, but no two devices share a common architecture. Instead of being an open, open app, Android is a platform for open software in which everyone can",-0.1
0.003816892160102725,9.380662231706083e-05,0.00027128131478093565,0.00015096749120857567,0.00032345190993510187,0.00018417277897242457,"you're a real person.

Then what? It's pretty easy to be the guy who has to work more than anyone else, if there's anything good about a business you can do yourself. If you can make sure you have a healthy lifestyle and your goals are balanced, your success is likely to be very easy.

But sometimes we don't have any of this. And then that's where it comes together, which really helps us. Sometimes it means you have to do what other people may not",-0.1
0.047369133681058884,0.00015220070781651884,0.001211459282785654,0.0006473736139014363,0.0023228630889207125,0.0005581686273217201,"you're a real life, I have a wife). He will look at me and his wife for a little while, then he will laugh with me. Then he will say, ""OK, there you go!""

And he will do it again when he's not laughing. He has a sense of humor. He's a real life, we're real life, we're living a real life, and he will do it again when he's not laughing, because if he's not laughing he's trying to",-0.1
0.0010758558055385947,0.00010342391760786995,0.00016951966972555965,0.00012419289851095527,0.0001935893524205312,0.00015615319716744125,"you're a real American with a lot of experience, so you have a little bit of a lot of experience.""

""The first question will be what kind of experience you have when I'm younger and I'm an adult, but my kids aren't going to be able to say, 'You have a chance' at any time.""

Mr MacKay added: ""And if you look at my experiences in the workplace it's going to be very, very important because we need to get our employees out",-0.1
0.07585448771715164,0.00015642517246305943,0.0011370162246748805,0.0003723408153746277,0.006452258210629225,0.0012520416639745235,"you're a real woman, you're a real woman,"" said Deirdre Waggoner, a former House of Representatives member who, this past weekend, called on Congress to pass the Affordable Care Act. ""It will be even harder for the working families now in my district who are struggling with the crushing cost of Obamacare to stand up and speak out. You've got to get on the political field. We've got to act.""

""These are people who have no hope at all that the Democratic party",0.0
0.10145819932222366,0.0005240825703367591,0.02946622483432293,0.0004096426418982446,0.0073678200133144855,0.0008987238397821784,"you're a real person,'"" said Marjorie. ""I'll do anything to make her feel comfortable. This isn't something she's interested in.""

She told the news station that the men had tried to get her to do things without her knowledge, and she had not seen his penis.

""I don't know what he's doing,"" Marjorie said. ""And he's very bad at it. But I'm sure he understands what it means to make his man disappear.""

",0.0
0.02250400371849537,0.00018722403910942376,0.0009237891063094139,0.0010868912795558572,0.0009467824129387736,0.00048308426630683243,"you're a real man… it's a matter of loyalty.""

She was not about to leave him in that situation. He wasn't going to get his money or anything at all. He would be back with a much smaller team and a better reputation.

She was going to have to deal with it.

""You'll have to fight for us. That's all you'll have to do. Just tell me where your boss is. We'll find him, but we will find out about",0.0
0.0009096018620766699,0.00010860975453397259,0.00017784057126846164,0.00012413985677994788,0.00017376236792188138,0.00014541637210641056,"you're a real friend.

Don't think I'm complaining too much about that.

But how to do that?

Well, don't be too strict.

It is much easier to do that when we're friends with our friends

People think of the other way around when we say ""good.""

A big part of the reason I like my friends

It doesn't make me happy to be happy because I'm not happy

If I didn't go to",0.0
0.0009585373918525875,0.00010629215103108436,0.00018461320723872632,0.00011443546100053936,0.00017741597548592836,0.00014596943219657987,"you're a real fan,"" says Piazza, of her new show, ""The Red Pill."" ""When I get to work, I'll say I didn't read the book, and she'll say, 'I can't think of any.' And then she goes, 'How can you write?' And I'm like, 'Yeah, you can.'""

Piazza says she's never been asked to rewrite her book, and her response in response is to admit they didn't make the book up",0.0
0.8141432404518127,0.0029295175336301327,0.1562446504831314,0.0007214685901999474,0.5934855341911316,0.0068649351596832275,"you're a real big liar!""

The next three months of the Trump-era era were dominated by the first of Trump's major scandals, one on his campaign, and one on his administration.

The first scandal of all came in December when he had a conference call with the Russian ambassador, Sergey Kislyak. Kislyak was not present for the event.

When he called the ambassador, Trump had to explain that he did not want to be seen as anything like the Russia's ambassador during the election cycle",0.0
0.0010311930673196912,0.00011407744750613347,0.00019694826914928854,0.00014901216491125524,0.0001769545633578673,0.00014876668865326792,"you're a real big fan of these guys).

I also love playing the way they want me to play the way they want me to play the way they want me to play the way I want me to play because they like what they're trying to accomplish. They want me to be better than myself. I know how hard I've worked so far, but I'll take those hard-working, hard-working days and I'll be better than them at it. I will be really proud that we beat",0.0
0.2715768814086914,0.0013907294487580657,0.004634350538253784,0.0014681805623695254,0.0348973385989666,0.08514436334371567,"you're a real person. You're part of a larger culture that thinks you're an American citizen, that you're an oppressed minority, that you think that this is really America,"" said Nader, a member of the Palestine Solidarity Campaign.

""You take this country to a place where it is a threat to you, where it is a challenge to the rule of law, where it is a place of shame, where it is a place of insecurity. And that is the only thing that is left",0.0
0.0016190375899896026,9.718238288769498e-05,0.00020355367450974882,0.00011361802171450108,0.00022272765636444092,0.00016338881687261164,"you're a real gentleman…that's all there is to it.""

In her testimony, Mr. Wahlberg was not in the courtroom to explain why he had refused to let his attorney explain his client's request that the judge set up a secret briefing. He did, however, show up on the bench to answer questions.

He also claimed there was more to the conversation than some might realize.

He also testified to the judge's suggestion that he had just ""got over it.""
",0.0
0.00968284159898758,9.732149192132056e-05,0.0004651226045098156,0.00019028228416573256,0.0006173954461701214,0.00021809249301441014,"you're a real person, but why are you always on the Internet?""


I'm not sure if a celebrity or some other group would be better off as a blogger, but I'm guessing they probably would be better off as an individual journalist than as a writer. You could say that if it was a business that you worked for, then I'd probably be writing about it because my job was the business. If it was a career, I would be writing about it. And you know what, I think",0.0
0.9074227809906006,0.035461220890283585,0.3511924743652344,0.04687453806400299,0.3793729543685913,0.5847309231758118,"you're a real bad guy.' Well, now you get a slap on the wrist. When you don't like what you're doing, you're going to give up.""

When we asked him if the idea of being gay in public is good for his bottom line, he shrugged. ""I wouldn't even argue."" He said he'd heard that gay people are ""not good"" and now he's making an exception for him. ""You know, if you're gonna be gay I'm gonna be straight",0.1
0.12311748415231705,0.00018324825214222074,0.0016546051483601332,0.0003268493455834687,0.018689168617129326,0.0016497240867465734,"you're a realist, not a philosopher… just an old guy with a little bit of wit who cares about his craft…

TECHNICAL ARGUMENT

Well, we need the old, old people. A man from San Francisco who is looking forward to the day when he could be making his first computer. Or at least in a hurry to do it.

A man in a hurry to do a job.

And that would be me, a man who is looking",0.1
0.003942861221730709,0.00011238789011258632,0.00027557715657167137,0.00018483249004930258,0.0003551745612639934,0.00023402065562549978,"you're a real gentleman...so you should be fine..."" she said, still silent as her mind went back to her business.

She found the girl very happy, almost proud of being the first to talk about her husband, and would go to sleep with him to show him all her love.

She had already learned her lesson, but she had always wanted a more normal life, and that one day was probably not a good time to be living alone.

She put herself into bed, not",0.1
0.0015498040011152625,9.38279990805313e-05,0.0001995001657633111,0.00011945941514568403,0.0002033179916907102,0.00015163836360443383,"you're a real star. I never thought anyone else would be interested in my work because I was always a little shy about my age but I'm not that big of a celebrity yet. I'm very young and I think it's time that I give up that little self-hating and turn around for good.""

Kelvin is currently working on his fifth album and was recently spotted taking part in a live concert at the University of Tennessee, Knoxville.

Listen to the latest video at """,0.1
0.9972031116485596,0.2410908043384552,0.9794466495513916,0.023821109905838966,0.916245698928833,0.017665395513176918,"you're a real badass. So if you don't want to do this, just give me some advice instead, because I have some tips for you, too.

1. You're probably pretty much guaranteed to be doing this with a woman who's really fucking hot.

Seriously, if you're already doing this, you should still make her feel bad, right? Because I'm here to tell you the best way to turn her into a big fat ass is by fucking fuck her.

The",0.1
0.1410219371318817,0.0003228096175007522,0.0024637768510729074,0.00413891626521945,0.005388075485825539,0.0011202204041182995,"you're a real man, don't ever stop asking me these questions, okay?""


""I don't know you know, it's just you. Maybe you should ask me these things, okay?""


""Yeah, ok. It's really good to talk this over. I need to be done with you before you leave. I don't like this. You're not a real man. I know you don't want me to tell you. It's not like there's anything wrong with you.",0.1
0.4163200855255127,0.0026520276442170143,0.019270095974206924,0.0035360658075660467,0.04317668452858925,0.1418958604335785,"you're a real person. Don't worry about me coming out as gay,"" he says.

""I'm not going to lie to you, there's no big deal about it. I'm in good spirits,"" he adds.

He adds that while his mother has not spoken publicly about the matter, she was able to keep a close eye on the two boys and that no harm had ever been done.

""This whole ordeal was a huge disappointment because if one of the boys didn't leave",0.1
0.5413089990615845,0.005616061855107546,0.328864723443985,0.0011148549383506179,0.4452822506427765,0.008601166307926178,"you're a real badass, and you're not a badass at all, so it's ok. I really appreciate your effort and your support.",0.1
0.8016710877418518,0.004216312896460295,0.2997570335865021,0.0006915540434420109,0.6242296695709229,0.004828374367207289,"you're a real nutter. (And I'm not exaggerating here)

The best thing you can do is make it really hard for them to understand why you're doing it. Don't be a jerk. Take the time to talk to them about something important, something you'd like to talk about with them, whatever.

Give them something that you want to talk about with them

Now let them explain why you think this could be something meaningful to you or that they're right.
",0.1
0.008941296488046646,0.00011408462887629867,0.0004447242245078087,0.00022967504628468305,0.0006349192117340863,0.0002710819826461375,"you're a real human, and you know who you are, who you really are and who you are supposed to be?""

It's kind of cool that the kids are learning from the parents, because I guess being a mom is always about showing them how it can be. It's kind of refreshing to see how much kids learn about not just their parents but all the other different things going on in their lives. I guess it's always an amazing thing, and I hope they understand that this is a family",0.1
0.0006129567045718431,0.00012870633509010077,0.0001859163457993418,0.0001485976972617209,0.00017941315309144557,0.00014414821635000408,"you're a real good player!""

And so I had to go through those meetings as well to get over all the issues you raised. Now you are my mentor, how do you feel about that?

Thanks.

I was talking to a friend recently and he said you're definitely the one that most often looks for problems and asks if you can think of other people that have been through these sorts of tough times. It's great to have a mentor. He is kind enough to sit down and",0.2
0.24516727030277252,0.00024534351541660726,0.003542437916621566,0.0005820123478770256,0.03175688534975052,0.0014702841872349381,"you're a real guy who will not tell you anything you didn't already know?""

""No sir.""

""I did not tell you that you might not tell your dad that she was a real man.""

""You're a real man? You're just a regular man. Your kids are learning to live in the middle of nowhere.""

""You're teaching your kids the wrong path!""

""They're learning it for the wrong reason.""

After a few minutes of",0.2
0.6589066386222839,0.003852251684293151,0.03842895105481148,0.0027971509844064713,0.1476314663887024,0.1985173523426056,"you're a real racist.""

So what to do? There is no one in the South who can stand up for me. So I went to my local NAACP meeting to tell them about the KKK. The meeting was the largest in the city. They said, ""That's not acceptable. That's a bunch of white supremacists. Talk to the kids here."" Then I went to a group that was a part of the KKK. I was there for 18 minutes to educate them, educate them on who the KKK",0.2
0.25124701857566833,0.0003670478181447834,0.0038322340697050095,0.0010476650204509497,0.015388205647468567,0.005269575864076614,"you're a real man.

Now I'm asking you about the way you get along with men and women.

You've got a lot of money, and people say ""well you seem more like a man than a woman,"" but I have an even better answer for you: ""I like to dress like a man and have nice things with my women."" So, what do you do?

You dress like a man and have nice things with your women.

So, what do you",0.2
0.9892232418060303,0.08778358995914459,0.9574942588806152,0.0014555798843502998,0.8102019429206848,0.009854959324002266,"you're a real girl.""

Not only did she have a nice looking cock for her to satisfy her self fantasy, she had a nice cock too. Now, if you're wondering, she actually gave her pussy a whack. At a time when it was still a hot and hard cock, it wasn't a big deal in the big house and everyone was happy to see her big fat dick.

Well, I guess the big house was a big deal when she got her pussy pounded. The big",0.2
0.023477885872125626,0.0001124650880228728,0.0005282167694531381,0.0003564486396498978,0.0014256922295317054,0.0003978433378506452,"you're a real human being.""

Now the question is: Does that mean I'm more capable? What if you have the right tools? And what if that doesn't work out for you?

So I don't need to go over the top and say you need to be more competent to live your life. So I'll start with the basics — making good decisions, and working towards your goals.

First, you might want to consider the fact that life is not rocket science. A lot",0.2
0.6809991002082825,0.0027969316579401493,0.1264142394065857,0.0007321630837395787,0.578316867351532,0.007980587892234325,"you're a real idiot)

When the ""Crazy Jack"" of Sideshow Bob took the stage onstage at Sideshow Bob's in New York City in 2010, the singer called upon the audience to sing his heart out and to cheer ""the Crazy Jack.""

But the crowd did nothing to inspire him to take this kind of action -- despite the fact that the song was so well received by the crowd that it won two Grammys.

The ""Crazy Jack"" of Sideshow Bob went",0.2
0.9976231455802917,0.3138263523578644,0.98557448387146,0.002888337941840291,0.9645400643348694,0.018365338444709778,"you're a real man, aren't you?""

""What?""

""Nothing. You're a fucking liar.""

""What?""

""Nothing. You're a fucking liar.""

""What?""

""Nothing. You're a fucking liar.""

""What?""

""Nothing. You're a fucking liar.""

""What?""

""Nothing. You're a fucking liar.""

""What?""

""Nothing. You're a fucking",0.2
0.8165833950042725,0.005296722054481506,0.3904357850551605,0.0013912632130086422,0.6502506732940674,0.006013808306306601,"you're a real jerk and you must apologize to me! I'm going to let it slide. (pause) No, you need to apologize. I'm sorry. I have an appointment scheduled to take care of the girls. (pause) I thought it would be fun. How about you? You don't need to explain what's happened to you, do you? I'll be fine. (pause) I'm sorry that I shouldn't have made the choice. I'll let your feelings get the better of",0.2
0.8939332365989685,0.009793120436370373,0.5617029666900635,0.0007073146407492459,0.7844915986061096,0.007087117526680231,"you're a real jerk.

You've got to admit, there's a lot going on in here, but let's go through some of the stuff right now...

--Kathleen--

How do you tell someone you really care about them? You'll find some people who care. And that's one reason why the FBI is doing very good work in your case and that's one reason why so many of the things we're doing here are going to be absolutely, utterly useless for Hillary",0.2
0.992233395576477,0.1284690946340561,0.9583240151405334,0.00207261904142797,0.9474830031394958,0.03236667439341545,"you're a real bitch,"" a high school girl told the Daily Mail last month after ""a lot of people"" had called her a real bitch. ""I'd heard 'f--- your ass' before,"" the woman told the Mail after the Guardian and other internet outlets first called her a bitch. ""She was a real bitch, too.""

So you can thank the people who posted such disgusting and reprehensible things about your body, and what is more, your appearance and manners?

You think everyone",0.3
0.9975659847259521,0.2958375811576843,0.9862372875213623,0.0028026134241372347,0.9530287981033325,0.018768062815070152,"you're a real dick! No need to ""pussy"" you to be ""a real dick!""

Now that you know the fuck about it. You know what I'm talking about, folks?

If you're an aspiring model and need to know the hard way what a dick is, and you're a fan of the show and just want some cock-fucking for yourself, well this is all for the good. Get the fuck going!

In fact, it's a great show",0.3
0.9756627678871155,0.04074752703309059,0.709135115146637,0.0027786169666796923,0.9062057733535767,0.20072148740291595,"you're a real jerk and not a real American citizen...the way to explain that is...You are a ""real jerk."" You are an American citizen and not an American citizen because the American government controls your life and has determined that you are an American citizen...you are a real jerk and not a real American citizen because the American government controls your life and has determined that you are an American citizen...you are a ""real jerk.""",0.3
0.02487635239958763,9.571235568728298e-05,0.0006898530991747975,0.00022774343960918486,0.001384283066727221,0.00024495690013282,"you're a real person, right?""

""You're a real person""",0.3
0.9811334013938904,0.053015995770692825,0.9166222810745239,0.0010019118199124932,0.8804938197135925,0.010584152303636074,"you're a real pussy, huh? And maybe you could find some time to do some research if you want, you know...",0.3
0.9401822686195374,0.011169959791004658,0.14139260351657867,0.0037094056606292725,0.6617031693458557,0.2846350073814392,"you're a realist, right?

You're not.

You're a bigoted bigot who thinks racism is real.

You're a bigot who thinks the only way racism gets covered is if you hate people.

You're a bigot who thinks all people should be treated the same as everyone else.

You're a bigot who thinks people should be treated the same as everyone else when it comes to racism.

You're a bigot who thinks people should have a say in",0.3
0.981185257434845,0.04652055352926254,0.9064334034919739,0.0012623798102140427,0.8928375840187073,0.009215881116688251,"you're a real bitch... and I'm not even gonna lie to you... I thought you would just make you feel better... I knew you'd like it. I was wrong. You were right. I was wrong, man. I was wrong. The truth is, though, I am just as wrong as you are. You're just as wrong as I am. Because of your lies. It really really happened. And all of the pain has just started. And I know, I know, I know...",0.3
0.8709032535552979,0.008091663010418415,0.3867422342300415,0.0008456288487650454,0.781592845916748,0.010402005165815353,"you're a real moron, huh? What's your problem with that? The problem is that you are in a position to make money from your work. If you make money you're creating a new class of morons. For example, a former college student in California is running a startup called Glassdoor in exchange for a slice of their startup profits. They are claiming that they are a company that is going to raise millions. They are, however, trying to figure out whether that is a good way to grow",0.3
0.019620807841420174,9.189394040731713e-05,0.0005284544313326478,0.0002129847853211686,0.0010571535676717758,0.00031279263203032315,"you're a realist in the literal sense) and the truth is, you're not. This is a common misconception. There is a lot of false information in the public domain, but most are fabricated or self-promoted. There is a whole body of work that has to be done. To prove or disprove a falsehood, you must have an idea and an ability to articulate it. That comes with some challenges and a lot of technical expertise. But there are also those who work the hardest to get an",0.3
0.9786631464958191,0.030253810808062553,0.4172566533088684,0.003799594473093748,0.8784520030021667,0.37895798683166504,"you're a real retard. So, what do you think? Do you want more racist and anti-Semitic posts on the left?",0.3
0.8458724617958069,0.004557580221444368,0.26131412386894226,0.0018544860649853945,0.5778454542160034,0.012964930385351181,you're a real huckster.,0.4
0.5158588290214539,0.0005056490772403777,0.006189349573105574,0.0007995184860192239,0.1521533876657486,0.004450588952749968,"you're a real creep.

Let's be real: There are plenty of creeps who would rather not exist

And there are plenty of creeps who would prefer not exist

And there are plenty of creeps who would prefer not exist

And there are plenty of creeps who would prefer not exist

And there are plenty of creeps who would prefer not exist",0.4
0.983159065246582,0.04778250679373741,0.9008931517601013,0.0010436559095978737,0.9048765897750854,0.01043606549501419,"you're a real asshole, isn't he?
What? You actually want to know?
Because in this world we're programmed to believe that we always believe that we always believe that every singlething is programmed. And so what?
And so what? Why are you lying? Why are you claiming that you ""believe"" every singlething? Because I'm lying! If you're lying, you're a real asshole. Don't lie. Don't mislead people. Tell them how your beliefs are wrong",0.4
0.9977993369102478,0.3321632444858551,0.987820565700531,0.003496498567983508,0.9513356685638428,0.017536919564008713,"you're a real ass ass ass ass ass ass ass ass ass

Anonymous 1 | 1 fan 1 user, perfect, single file. All the content was captured on camera and uploaded to the internet. Showing off your cock with these pics is a good way to show off your self esteem. Just remember to use the white arrow to delete any files that are not your images. Showing off your cock while taking photos is one of the best ways to show your self esteem. Showing your cock while taking photographs",0.4
0.9542412757873535,0.007172962184995413,0.20411698520183563,0.0011794536840170622,0.8382591605186462,0.018221193924546242,"you're a real hypocrite, don't you think?",0.4
0.9976723790168762,0.26991400122642517,0.9820288419723511,0.0034329660702496767,0.9533747434616089,0.014749547466635704,"you're a real fucking liar that loves to lie and tell lies, and you guys are the real fucking liars. Just one more reminder that lying, and lying, is not just for the gullible.",0.4
0.8532517552375793,0.004333301912993193,0.32627105712890625,0.001131428056396544,0.5380747318267822,0.005544569343328476,"you're a real moron, right? You've got to be kidding me. I can't believe you did that to me again. I mean you really didn't listen to me. You think I'm trying to be funny? You think I'm trying to be creepy? You think I'm trying to be creepy? I'm a moron, right? You think I'm trying to be creepy? I'm a moron, right? You think I'm trying to be creepy? You think I'm trying",0.4
0.9205567836761475,0.04389222711324692,0.3498159646987915,0.007964232005178928,0.5985082387924194,0.6882314682006836,"you're a real problem, just ask a black female.",0.4
0.07781580835580826,0.0002598743012640625,0.001263672485947609,0.0022011653054505587,0.0018592311535030603,0.0015150633407756686,"you're a real fan of John Kasich's, but you are also a real pro-Trump fan. If you're a Kasich fan, then do your homework on the Republican candidate.

First, get Kasich out of here. This will be your hardest task yet. You've got to make up the facts and get out of here, for real.

Secondly, get Trump out of here. The GOP is in real trouble. Get Trump out of here, and Trump wins the presidency.

Third",0.4
0.9971839785575867,0.23654188215732574,0.9800588488578796,0.0025932476855814457,0.962302029132843,0.02597389742732048,"you're a real pussy!

You think your body is a pussy? That's gross, right? Do you seriously think your body can be a pussy? No, seriously. In real life, what can a woman really do? A cunt? CUM.

No, seriously. You fucking cunt. You're literally saying ""You are a real pussy!"". Seriously? Why, what are you asking? Because you're being a pussy? Fuck, you're a cunt.

Not only do you",0.4
0.9930062294006348,0.055047959089279175,0.8390697836875916,0.0019051115959882736,0.9468725323677063,0.025161467492580414,you're a real retard. This is all bullshit! Stop spreading BS. You are a real retard. Stop spreading lies. You are a real retard. Stop spreading lies. Stop spreading lies. Stop spreading lies. You are a real retard. Stop spreading lies. You are a real retard. STOP spreading lies. Stop spreading lies.,0.5
0.997234046459198,0.26935866475105286,0.9814066886901855,0.0026905955746769905,0.9723654985427856,0.034755200147628784,you're a real dick and your not a real dick. I mean you are a real dick and a real dick. You are just a real dick you are a real dick. You are a real dick and a real dick. You are a real dick and a real dick. You are a real dick and a real dick. You are a real dick and a real dick. You are a real dick and a real dick. You are a real dick and a real dick. You are a real dick and a real,0.5
0.997043788433075,0.27183255553245544,0.9817821979522705,0.002469171304255724,0.974577784538269,0.03415495157241821,you're a real bitch and you're a real ass ass bitch.,0.5
0.721814751625061,0.0010818584123626351,0.01791328378021717,0.001654015388339758,0.11239975690841675,0.028887495398521423,"you're a real racist.


First, let me start with a statement that's not a racist.


This quote was taken from ""DrudgeReport.com"".


http://drudgereport.com/index.html


It's not racist to say you're a racist as you don't support the racism.


But...there's a reason why I'm a bigot.


I know, there's a reason why I'm a bigot.


In fact I don",0.5
0.9959262609481812,0.18104411661624908,0.9729018807411194,0.0017412945162504911,0.9608230590820312,0.021045081317424774,you're a real dick..Youre not a real dick..Youre a real dick..,0.5
0.9428859353065491,0.0047070118598639965,0.14858664572238922,0.0009428184712305665,0.7732813358306885,0.010058525018393993,"you're a real loser, right?
Real loser, right?
Real loser, right?
Real loser, right?
Real loser, right?
Real loser, right?
Real loser, right?
Real loser, right.
Real loser, right.
Real loser, right.
Real loser, right.
Real loser, right.
Real loser, right.",0.5
0.9850111603736877,0.06284704059362411,0.9165676832199097,0.0013415412977337837,0.9209847450256348,0.01569911651313305,"you're a real assasshole who just wants to be a asshole to everyone and nothing else, but your ego. You know what, I don't think you're that kind of asshole. I just don't think you're a real asshole. I just don't think you're a real asshole. ____________ ___ _______________ ___ _______________ _______________ _______________ _______________ _______________ _______________ _______________ _______________ _______________ _______________ _______________ ________",0.5
0.9816423654556274,0.01744861528277397,0.5476462841033936,0.001888720435090363,0.906401515007019,0.007981101982295513,"you're a real idiot. You are in a position of power, and you want to get away with it? How dare you? What are you talking about? The worst thing you can do is stand up and say something stupid. Tell the truth, or not?",0.5
0.9569579362869263,0.01255723088979721,0.332296758890152,0.0020012177992612123,0.886634886264801,0.04620891436934471,you're a real retard...not a real retard either.You are not the real retard either.You are the real retard your problem is your grammar.Please stop reading and just stop reading.This is a pathetic way to improve yourself and your community.,0.5
0.8985922932624817,0.015255497768521309,0.7333886027336121,0.0014099999098107219,0.645556628704071,0.014196683652698994,"you're a real pussypussypussy, right?  I think the real pussypussy and real pussypussy are the same, right?  Just because you like the two things, doesn't mean you should like the same thing.  You really have a very good point, right?  You think the comparison is odd?  You believe that the comparison is odd, huh?  Well,  you can  have the same attitude.  So,",0.5
0.939888596534729,0.07206042110919952,0.1611051708459854,0.8315210342407227,0.2692704200744629,0.046586502343416214,"you're a real deal. They want to kill you for lying, they want to kill you to kill your honest, honest, honest, honest and honest.",0.6
0.709530770778656,0.0007967068231664598,0.02547844685614109,0.00042046356247738004,0.1954592615365982,0.0013060277560725808,"you're a real problem, isn't they a real problem?",0.6
0.001085256109945476,0.00010141182428924367,0.0001866837264969945,0.0001151725446106866,0.00018103740876540542,0.00014056159125175327,you're a real fan of Alex Jones. He was an Alex Jones fan on his show and he was a real AlexJones fan on his show. He's been an AlexJones fan on his show and he's been an AlexJones fan on his show.,0.6
0.8340271711349487,0.0034289357718080282,0.02727542817592621,0.004537167027592659,0.12200354039669037,0.1477772295475006,you're a real fan. You have a real bad fan and you are very fan friendly and intolerant towards Muslims in the USA. I hate you. How can you be so tolerant? How can you be so intolerant? What have you made of me? I hate you. Can you be so intolerant? How can you be so intolerant? Can you be so intolerant? Are you just intolerant? Are you just intolerant? Are you just intolerant? Are you just intolerant? Have,0.6
0.996843695640564,0.27510666847229004,0.9842926859855652,0.002097103977575898,0.9652509689331055,0.01974068582057953,you're a real fucking asshole. You have been living in the ��,0.6
0.9807732105255127,0.04106443375349045,0.8361038565635681,0.0009494984406046569,0.9382023811340332,0.012063686735928059,you're a real jerk.,0.6
